27.5102,14.2751,0.75
23.1279,28.1601,0.2
0.517644,5.95389,0.2
35.4307,18.3692,0.2
32.6731,1.37377,0.2
25.5096,22.8832,0.2
29.4911,32.0015,0.2
0.497283,13.6979,0.2
33.0548,8.15417,0.2
35.5204,21.1112,0.2
31.8777,14.3381,0.2
6.29151,18.6844,0.2
22.9121,19.249,0.2
15.189,29.7916,0.2
27.6526,0.326711,0.2
12.7919,17.3953,0.2
12.4349,36.0541,0.2
7.7669,16.1914,0.2
4.45719,2.28605,0.75
34.8406,31.1926,0.75
4.87851,20.9845,0.75
15.4974,31.4994,0.75
13.2245,20.0803,0.75
5.59309,8.66857,0.75
25.9951,2.34331,0.2
28.2152,20.4763,0.2
15.8745,32.539,0.2
36.5318,1.06471,0.2
13.3157,17.1916,0.2
28.8123,1.13532,0.2
17.6263,4.88472,0.2
16.9602,30.7379,0.2
1.7205,25.5793,0.2
5.2351,5.14206,0.2
24.3689,1.31808,0.2
37.9789,28.7009,0.2
22.8073,18.1481,0.2
23.0507,37.4796,0.2
33.318,29.5093,0.2
8.02753,22.2923,0.2
29.3356,35.2964,0.2
4.30159,9.47239,0.75
28.4212,3.74022,0.75
9.77689,3.71975,0.75
20.1507,0.903805,0.75
5.51087,35.1021,0.75
7.61175,23.1832,0.75
27.3684,6.05896,0.2
9.07679,34.3101,0.2
10.1324,35.0037,0.2
36.6414,11.105,0.2
27.5527,20.028,0.2
27.9456,11.8045,0.2
17.7727,25.1595,0.2
0.674574,24.9978,0.2
8.48535,31.7781,0.2
18.6414,12.4758,0.2
0.961977,11.1537,0.2
15.4476,9.81257,0.2
14.7881,34.9026,0.2
10.4688,18.5796,0.2
31.9748,17.8517,0.2
6.24966,19.5681,0.2
23.9335,13.232,0.2
15.7248,35.0825,0.75
8.95435,12.6526,0.75
7.35921,35.5849,0.75
32.2108,34.6813,0.75
10.9565,11.4823,0.75
22.8435,12.0883,0.75
37.0513,30.0744,0.2
4.48769,16.4511,0.2
4.14083,4.95768,0.2
27.5187,19.3161,0.2
14.6964,1.98045,0.2
15.5745,25.557,0.2
21.2414,7.83052,0.2
1.24122,25.1916,0.2
29.4621,23.8836,0.2
38.4712,3.71632,0.2
19.0576,7.4532,0.2
16.368,31.0631,0.2
6.57725,9.61319,0.2
24.3134,15.7356,0.2
19.3735,8.29995,0.2
26.96,16.3756,0.2
38.5408,30.8062,0.2
31.5679,4.08087,0.75
37.9698,19.7145,0.75
22.397,13.6011,0.75
19.7007,37.9743,0.75
37.1961,4.27326,0.75
9.51591,0.958902,0.75
29.1257,38.4974,0.2
24.1226,27.8469,0.2
0.320252,9.23656,0.2
38.2296,18.3813,0.2
36.5494,2.95696,0.2
25.2492,24.7498,0.2
19.3372,5.44856,0.2
33.3393,9.45641,0.2
20.3295,32.0298,0.2
2.76351,15.0275,0.2
36.9049,0.199244,0.2
35.2245,18.8511,0.2
13.7884,17.2595,0.2
18.2214,13.1284,0.2
19.9795,27.8534,0.2
14.2951,12.2675,0.2
24.7043,0.696116,0.2
0.780039,27.3681,0.75
7.9465,37.9977,0.75
6.55259,7.48013,0.75
5.46295,31.508,0.75
30.5068,22.8568,0.75
36.4918,26.1378,0.75
35.012,20.897,0.2
18.3787,35.0203,0.2
33.9205,16.5812,0.2
36.3085,28.2421,0.2
34.3865,10.0664,0.2
4.66634,13.5267,0.2
22.4807,27.1609,0.2
2.878,37.7073,0.2
0.263586,28.3294,0.2
38.4439,0.2945,0.2
16.3684,7.99909,0.2
1.61928,21.2518,0.2
16.1444,6.35946,0.2
13.9087,9.56281,0.2
29.2598,12.0438,0.2
35.5597,25.0525,0.2
30.6215,14.4478,0.2
20.5209,23.8009,0.75
28.91,21.2146,0.75
11.1021,24.7126,0.75
32.785,18.8792,0.75
1.1132,16.1625,0.75
6.26244,4.5877,0.75
14.9497,8.62333,0.2
31.1703,15.2326,0.2
8.72189,8.08404,0.2
22.8247,9.61014,0.2
27.2298,0.209979,0.2
16.1898,3.54739,0.2
10.6608,10.4509,0.2
14.2861,7.64557,0.2
35.6623,6.89902,0.2
20.3536,17.6204,0.2
29.5972,12.9622,0.2
38.4919,6.98525,0.2
37.596,28.4053,0.2
24.7953,0.286334,0.2
7.26048,32.4935,0.2
5.23319,21.9951,0.2
1.40933,35.8467,0.2
37.7843,10.9733,0.75
6.34958,22.3142,0.75
21.364,32.495,0.75
22.7167,1.05228,0.75
36.4959,30.9431,0.75
11.0432,15.0021,0.75
38.4908,4.73157,0.2
19.0835,18.5666,0.2
24.8776,14.938,0.2
31.1927,27.7077,0.2
19.7852,32.1311,0.2
15.6894,4.64492,0.2
32.5183,22.2874,0.2
38.1119,38.52,0.2
6.78722,0.206414,0.2
33.3841,7.03698,0.2
10.5562,38.2728,0.2
27.8579,34.3419,0.2
34.9649,10.8093,0.2
35.4817,32.1575,0.2
4.37391,7.99631,0.2
8.66381,5.88953,0.2
11.7425,28.1415,0.2
25.756,0.794864,0.75
7.11321,18.1416,0.75
24.4956,22.7553,0.75
12.3641,5.32419,0.75
29.7792,4.57948,0.75
26.846,30.8391,0.75
3.95513,36.6436,0.2
30.2796,36.9994,0.2
1.65334,1.98174,0.2
36.1438,30.008,0.2
34.2739,30.1372,0.2
1.61612,29.6767,0.2
25.4856,8.96275,0.2
36.1887,31.8887,0.2
15.9958,11.1248,0.2
20.3366,1.96478,0.2
11.3572,23.0679,0.2
21.2949,37.3523,0.2
8.8423,34.7918,0.2
1.86821,38.3833,0.2
1.1722,31.1278,0.2
27.1928,4.90624,0.2
26.089,18.5148,0.2
4.06634,28.9591,0.75
18.9383,4.50828,0.75
20.6492,16.0561,0.75
33.485,22.6348,0.75
8.76219,18.4133,0.75
32.5245,2.43302,0.75
12.9297,9.21887,0.2
14.3571,32.5215,0.2
10.0061,25.8369,0.2
17.0884,31.5959,0.2
22.3362,26.0911,0.2
29.7261,25.6728,0.2
24.7973,32.4697,0.2
16.8903,14.8282,0.2
38.0606,3.62716,0.2
31.4105,2.74197,0.2
35.8789,14.6418,0.2
8.91113,17.0973,0.2
27.8218,1.14649,0.2
2.38053,33.6667,0.2
20.2988,35.263,0.2
38.5464,32.9788,0.2
4.44033,15.4968,0.2
26.8026,17.7568,0.75
0.759553,10.203,0.75
12.4491,23.9936,0.75
36.2965,2.03297,0.75
10.0343,21.7757,0.75
32.6786,28.537,0.75
35.5961,29.9531,0.2
34.0174,30.6169,0.2
37.4382,30.7692,0.2
5.65906,3.77906,0.2
7.10312,33.4771,0.2
6.23687,9.37706,0.2
29.0736,30.7132,0.2
2.37204,27.1753,0.2
22.9259,10.9524,0.2
3.1533,14.6673,0.2
24.9181,3.99706,0.2
21.4193,0.234259,0.2
27.0484,19.0174,0.2
2.59652,38.3492,0.2
3.11039,36.6817,0.2
27.4085,0.892767,0.2
29.0817,24.1164,0.2
30.6429,26.1853,0.75
13.8651,35.5732,0.75
27.3977,21.0812,0.75
30.6577,34.7043,0.75
27.6184,22.7102,0.75
21.8167,35.7085,0.75
9.75957,10.2857,0.2
8.66784,15.6992,0.2
19.9577,34.1013,0.2
17.9279,4.49903,0.2
36.268,4.6094,0.2
21.7041,36.8838,0.2
4.61795,25.4771,0.2
32.2256,33.0491,0.2
28.7127,23.8382,0.2
16.4683,21.0043,0.2
11.8809,32.787,0.2
17.907,2.39092,0.2
13.2272,9.54515,0.2
38.381,5.14146,0.2
32.0314,22.8078,0.2
1.85897,5.51202,0.2
29.075,7.73197,0.2
18.2713,11.482,0.75
3.21131,35.7205,0.75
15.4793,37.4569,0.75
2.53896,1.57931,0.75
37.0118,7.27798,0.75
25.7675,29.7121,0.75
2.26702,15.1319,0.2
16.602,19.1141,0.2
35.8255,28.4675,0.2
13.4941,15.0192,0.2
30.2089,23.8966,0.2
23.6694,28.0796,0.2
30.3157,16.579,0.2
13.5802,33.3598,0.2
20.6527,3.55503,0.2
2.22697,37.9651,0.2
15.9937,5.3006,0.2
35.9393,33.0371,0.2
4.28255,36.8825,0.2
33.1007,0.526548,0.2
5.69612,21.5589,0.2
33.2234,4.99165,0.2
36.9288,10.1417,0.2
24.8426,33.9239,0.75
37.2697,37.9891,0.75
8.12735,30.5086,0.75
22.9421,31.4228,0.75
20.0023,18.9566,0.75
12.8001,32.417,0.75
13.8102,31.1174,0.2
36.7315,16.2168,0.2
31.6601,13.9396,0.2
20.4243,27.9058,0.2
5.09145,25.135,0.2
26.7715,0.303778,0.2
26.7936,32.7252,0.2
19.896,22.6275,0.2
36.8528,21.3184,0.2
31.5212,23.1082,0.2
14.6904,30.8527,0.2
19.3499,23.3494,0.2
21.1349,8.56553,0.2
17.5041,5.81857,0.2
27.0184,27.3862,0.2
36.9574,1.25827,0.2
21.8613,33.3549,0.2
16.4636,17.3505,0.75
8.55919,36.6099,0.75
5.55841,15.6299,0.75
24.4663,28.7895,0.75
15.5118,16.1733,0.75
22.1546,37.972,0.75
37.1975,21.0021,0.2
19.4428,27.6093,0.2
2.47687,34.7284,0.2
21.8006,23.8457,0.2
18.0478,6.55653,0.2
34.1245,35.6343,0.2
10.4298,20.4111,0.2
28.5538,8.46702,0.2
21.6426,12.8741,0.2
5.10984,1.48086,0.2
27.856,15.2506,0.2
0.51573,32.8498,0.2
29.9385,24.9584,0.2
25.5406,6.01226,0.2
0.500023,8.70678,0.2
4.95484,36.9866,0.2
27.5621,24.7571,0.2
30.6177,30.864,0.75
21.2862,11.5747,0.75
15.4049,2.64075,0.75
20.0087,9.29972,0.75
36.6525,29.1406,0.75
29.3582,27.0698,0.75
0.225504,15.5547,0.2
38.5189,4.22918,0.2
16.0223,27.8171,0.2
17.2508,17.9037,0.2
20.6475,8.40408,0.2
2.54647,7.51413,0.2
15.2671,5.58441,0.2
14.7827,19.3255,0.2
5.14715,3.15066,0.2
8.09644,34.2087,0.2
33.6402,29.7586,0.2
6.34328,12.5306,0.2
29.7879,23.5985,0.2
20.5728,29.0856,0.2
17.2184,15.344,0.2
17.7224,18.6613,0.2
30.1002,17.8335,0.2
20.6666,6.9882,0.75
6.33622,2.42865,0.75
21.2117,27.1466,0.75
10.6577,26.9021,0.75
31.9479,27.0949,0.75
31.9121,9.00655,0.75
6.97116,37.0365,0.2
13.0539,15.5223,0.2
29.0652,8.20477,0.2
5.12342,36.5702,0.2
20.5875,35.5763,0.2
21.2508,5.15068,0.2
26.7464,0.88425,0.2
18.5396,5.66844,0.2
18.6875,10.585,0.2
23.0327,4.13438,0.2
17.3254,29.0227,0.2
6.08154,3.64287,0.2
17.6122,18.1927,0.2
29.5063,12.5291,0.2
3.37084,25.0461,0.2
22.3413,9.42941,0.2
20.3076,34.6736,0.2
20.7289,13.1671,0.75
7.8379,26.3809,0.75
9.07767,27.317,0.75
24.6977,30.8505,0.75
30.8436,13.0078,0.75
29.7192,14.0335,0.75
19.1762,10.8962,0.2
24.7467,2.38566,0.2
15.1756,3.98046,0.2
35.5595,20.4589,0.2
6.56474,13.0499,0.2
35.0015,38.0593,0.2
24.8415,1.19687,0.2
22.478,7.66035,0.2
12.2556,7.26719,0.2
4.31771,36.3944,0.2
19.0375,8.7564,0.2
25.6666,28.0451,0.2
37.2817,12.113,0.2
20.8093,29.4769,0.2
27.2164,16.0019,0.2
4.66832,7.51779,0.2
24.4453,27.5394,0.2
10.7598,2.47706,0.75
33.1923,3.86618,0.75
22.2431,2.50831,0.75
15.8098,19.7818,0.75
1.205,0.889547,0.75
20.4133,25.8712,0.75
10.6013,32.8339,0.2
30.711,16.3,0.2
28.9535,10.0789,0.2
25.5026,17.0996,0.2
1.64232,23.4683,0.2
28.4815,23.1726,0.2
14.6561,16.648,0.2
36.5759,20.7397,0.2
20.1372,20.4427,0.2
11.3326,29.6344,0.2
24.4741,4.46075,0.2
29.7037,9.30251,0.2
6.86011,10.2055,0.2
30.1076,7.24987,0.2
11.9691,15.7899,0.2
31.3537,23.5305,0.2
10.0037,23.9882,0.2
36.1603,36.4142,0.75
34.7516,23.4922,0.75
12.8864,36.9499,0.75
11.8592,8.23808,0.75
18.6772,26.7534,0.75
19.2087,17.5006,0.75
8.3096,0.204936,0.2
1.87705,18.3272,0.2
33.5974,28.171,0.2
23.2209,26.1752,0.2
38.4303,28.9652,0.2
35.7137,30.3714,0.2
38.3983,9.40379,0.2
4.90223,33.7955,0.2
35.6981,13.83,0.2
16.715,31.932,0.2
11.9639,17.2307,0.2
18.8055,27.8125,0.2
13.8931,28.688,0.2
31.2021,33.8611,0.2
16.9997,11.2545,0.2
13.2284,24.5976,0.2
12.1424,16.718,0.2
3.38365,8.18291,0.75
6.93964,29.5505,0.75
32.8369,6.12774,0.75
18.857,31.1194,0.75
35.7797,17.1938,0.75
4.35288,3.8431,0.75
11.3828,38.5621,0.2
15.1271,30.5918,0.2
29.4302,28.6848,0.2
8.32568,15.3137,0.2
14.4434,22.2665,0.2
1.87406,7.44066,0.2
18.3695,19.1538,0.2
16.2452,32.3492,0.2
2.83919,33.7427,0.2
13.5588,8.63573,0.2
38.4167,20.9296,0.2
35.8803,32.2707,0.2
25.1501,17.6278,0.2
25.0389,23.7117,0.2
34.7219,29.838,0.2
28.3119,9.62251,0.2
27.4528,4.54265,0.2
36.369,23.0229,0.75
35.124,7.72788,0.75
32.8049,10.3024,0.75
30.1175,37.989,0.75
18.2539,9.32563,0.75
19.3564,34.9008,0.75
5.15894,22.8087,0.2
27.2336,18.6348,0.2
30.8686,27.2176,0.2
35.3416,29.2081,0.2
19.2021,25.1683,0.2
4.55918,4.97121,0.2
11.4525,1.78004,0.2
35.0994,37.3346,0.2
9.62893,24.4297,0.2
4.6885,10.4261,0.2
6.78721,37.4335,0.2
15.8996,6.03384,0.2
10.899,8.08668,0.2
6.16325,25.0081,0.2
15.5433,23.9601,0.2
20.5309,20.7537,0.2
9.92581,12.0979,0.2
0.771572,2.39022,0.75
37.9663,36.6085,0.75
30.9617,18.4881,0.75
20.6227,36.6214,0.75
21.4546,30.8155,0.75
37.9154,21.8144,0.75
31.009,12.024,0.2
8.08181,34.9598,0.2
19.8821,16.7116,0.2
34.2656,34.4417,0.2
19.5807,6.07376,0.2
6.44346,28.7036,0.2
32.3468,21.6164,0.2
12.1509,16.169,0.2
4.64771,22.1932,0.2
24.9784,4.66202,0.2
21.1725,24.5636,0.2
3.58404,17.6188,0.2
6.57728,24.7774,0.2
14.3244,30.5696,0.2
17.6979,12.6017,0.2
14.9894,11.382,0.2
22.099,22.9891,0.2
7.34901,6.19011,0.75
37.9027,1.13974,0.75
3.86236,19.8549,0.75
7.2834,8.85355,0.75
9.46481,37.8612,0.75
31.982,20.1845,0.75
16.5698,35.6557,0.2
5.72716,3.16837,0.2
1.10263,28.4832,0.2
27.9785,2.79466,0.2
4.42677,32.0606,0.2
27.6633,18.7458,0.2
27.7351,9.6418,0.2
33.7312,2.43762,0.2
18.0192,18.2487,0.2
22.7588,26.3342,0.2
21.3975,22.6272,0.2
25.6159,25.3441,0.2
6.55469,34.3381,0.2
33.4753,13.508,0.2
35.2119,24.8096,0.2
36.7859,10.7134,0.2
21.3662,1.94301,0.2
13.5862,22.797,0.75
30.4213,3.02616,0.75
28.5483,36.8699,0.75
37.499,16.9285,0.75
14.407,24.332,0.75
26.4106,9.25315,0.75
27.0443,5.66231,0.2
24.6514,15.4316,0.2
33.7587,10.1172,0.2
36.9164,20.4632,0.2
34.0237,5.38646,0.2
16.3685,28.2965,0.2
21.4033,13.9585,0.2
16.1642,18.7982,0.2
23.0444,38.3942,0.2
18.8293,37.3314,0.2
21.2776,14.6404,0.2
2.7316,9.80703,0.2
9.66947,2.76334,0.2
25.4273,24.0661,0.2
27.4984,15.599,0.2
32.7627,14.8692,0.2
17.7314,20.843,0.2
28.5026,13.0723,0.75
28.2552,28.1039,0.75
34.5108,25.7832,0.75
32.9234,12.7143,0.75
13.9918,15.8478,0.75
26.0065,32.1069,0.75
34.8605,13.7222,0.2
27.4984,16.9943,0.2
13.4138,9.92423,0.2
26.3978,15.8528,0.2
17.1149,38.3753,0.2
17.7142,5.42045,0.2
24.6034,5.03383,0.2
17.8984,19.8559,0.2
21.0212,0.361157,0.2
0.785865,11.5947,0.2
13.302,31.4889,0.2
34.8356,10.0302,0.2
17.497,31.3755,0.2
22.1812,32.9884,0.2
6.89932,14.0586,0.2
26.3742,1.59613,0.2
25.9287,17.274,0.2
16.845,2.07525,0.75
25.9043,5.10236,0.75
18.0974,7.80958,0.75
6.12945,36.5104,0.75
13.67,29.8215,0.75
1.454,33.069,0.75
9.40627,20.4901,0.2
29.8371,12.2521,0.2
31.8812,6.69407,0.2
1.28646,29.3699,0.2
17.3472,21.2205,0.2
21.109,1.50791,0.2
19.1452,28.0564,0.2
14.2948,8.14719,0.2
29.4313,0.729392,0.2
21.6624,7.64315,0.2
3.8696,13.5545,0.2
14.7844,22.0576,0.2
19.0762,22.7903,0.2
19.4213,31.9104,0.2
14.5327,20.9208,0.2
26.2849,24.7182,0.2
3.67746,20.8058,0.2
33.9797,37.4407,0.75
25.4021,3.12451,0.75
28.0281,5.37583,0.75
24.954,13.2785,0.75
10.2015,7.36064,0.75
0.918243,22.3974,0.75
10.305,33.145,0.2
22.6629,32.6878,0.2
1.55133,28.2702,0.2
9.63535,17.6165,0.2
11.0044,25.8229,0.2
0.214503,31.5426,0.2
21.0438,15.005,0.2
14.3104,9.34193,0.2
2.78191,19.8656,0.2
30.6794,37.1976,0.2
16.8754,18.7323,0.2
1.10262,9.22111,0.2
21.9789,26.3794,0.2
20.3806,32.9599,0.2
31.8225,22.4589,0.2
16.6279,1.11132,0.2
15.3279,3.58655,0.2
36.2979,19.7301,0.75
29.2854,1.96981,0.75
37.9529,2.65784,0.75
26.9043,37.9428,0.75
34.0108,11.3421,0.75
15.9331,8.86352,0.75
18.6081,18.4079,0.2
28.7637,9.05846,0.2
17.1503,8.03486,0.2
31.5965,19.2351,0.2
15.443,18.7334,0.2
6.67807,38.2985,0.2
13.7135,1.62222,0.2
21.2519,28.8171,0.2
3.49805,1.92544,0.2
32.4763,36.8021,0.2
19.4395,22.2592,0.2
0.454879,19.4378,0.2
25.3457,28.3421,0.2
16.9063,20.7596,0.2
0.189453,33.525,0.2
28.0135,19.2934,0.2
10.4631,19.8015,0.2
31.7017,29.7026,0.75
26.3314,23.5314,0.75
8.7318,6.96231,0.75
0.765019,18.103,0.75
7.07147,15.065,0.75
16.7198,26.4704,0.75
1.73525,20.3802,0.2
28.8771,35.3365,0.2
16.705,8.23969,0.2
17.3068,20.774,0.2
29.081,5.58046,0.2
9.58321,9.89898,0.2
25.0702,10.9154,0.2
4.65962,17.461,0.2
29.5281,17.951,0.2
36.4209,21.4917,0.2
5.31131,24.796,0.2
4.95674,16.4333,0.2
32.7026,5.06532,0.2
34.0166,34.8604,0.2
17.6849,10.3428,0.2
24.5736,18.0265,0.2
32.197,13.7075,0.2
16.39,12.1799,0.75
23.6843,32.7516,0.75
32.0333,15.6588,0.75
0.899889,5.05296,0.75
21.9328,25.1654,0.75
12.8088,27.5086,0.75
5.07706,7.21305,0.2
5.45397,2.82577,0.2
27.4954,11.9968,0.2
25.4695,33.2056,0.2
24.8743,20.0338,0.2
37.5083,20.569,0.2
16.1908,15.4305,0.2
31.7844,5.04361,0.2
35.1225,26.6014,0.2
19.0868,9.83553,0.2
1.29871,6.11746,0.2
6.80233,33.1535,0.2
19.6118,6.66366,0.2
38.0128,4.82712,0.2
35.3549,13.4058,0.2
34.3313,38.3623,0.2
19.3208,0.201313,0.2
0.788096,7.47952,0.75
12.3427,29.0449,0.75
1.98821,36.6608,0.75
10.693,34.0272,0.75
18.9496,29.0465,0.75
13.0939,12.9676,0.75
33.6608,7.84668,0.2
38.254,14.0188,0.2
16.8381,38.0296,0.2
19.632,25.1128,0.2
34.8856,1.7848,0.2
31.4289,32.4165,0.2
10.4601,23.9736,0.2
7.6611,5.06523,0.2
25.1237,26.5109,0.2
3.28495,27.6696,0.2
32.6792,16.3922,0.2
16.821,32.4235,0.2
11.3643,27.6562,0.2
32.6637,32.486,0.2
18.0253,4.94766,0.2
4.36483,13.2284,0.2
14.6867,6.58481,0.2
26.308,34.3354,0.75
3.21143,10.7023,0.75
17.8478,37.7476,0.75
11.5576,12.8928,0.75
30.0617,20.1825,0.75
37.2002,35.3001,0.75
23.4779,25.785,0.2
21.1128,29.7974,0.2
14.4228,17.544,0.2
6.58995,32.0907,0.2
10.8499,20.1237,0.2
20.8484,8.01801,0.2
11.8119,38.4043,0.2
12.2773,19.6868,0.2
11.8186,27.3805,0.2
24.2366,38.4435,0.2
20.2573,27.4421,0.2
7.04917,0.56412,0.2
25.8887,18.0871,0.2
12.8804,16.3546,0.2
38.5036,11.698,0.2
13.584,25.0117,0.2
34.5381,36.1633,0.2
15.1546,13.129,0.75
16.7427,22.8376,0.75
4.00571,30.9929,0.75
2.89318,25.9454,0.75
34.0468,14.2792,0.75
24.4144,10.2294,0.75
32.9634,36.9922,0.2
36.4529,15.1599,0.2
36.1448,18.1197,0.2
5.33341,4.13453,0.2
19.913,28.6311,0.2
22.2576,32.083,0.2
8.22781,24.2469,0.2
8.33809,21.9291,0.2
8.18293,5.56122,0.2
20.1474,24.6798,0.2
15.3364,36.0588,0.2
9.09859,19.9001,0.2
27.4027,9.35784,0.2
6.88274,24.443,0.2
25.5878,31.1927,0.2
36.0195,20.753,0.2
30.5158,31.8109,0.2
37.4451,27.4348,0.75
13.3137,4.13753,0.75
33.445,33.798,0.75
33.2026,17.2786,0.75
27.2435,2.16842,0.75
0.948351,34.7422,0.75
23.5541,11.0365,0.2
36.7158,5.1769,0.2
35.8846,14.2233,0.2
5.32746,3.53887,0.2
35.1227,29.725,0.2
13.323,5.12373,0.2
16.5008,0.321615,0.2
36.4891,12.9298,0.2
19.7944,27.3444,0.2
10.7116,18.0515,0.2
16.5671,20.4607,0.2
23.3406,10.4407,0.2
15.6259,17.9535,0.2
28.8125,4.64825,0.2
16.8163,29.0909,0.2
0.504852,3.60062,0.2
0.201875,0.704083,0.2
8.54585,33.2613,0.75
14.1305,14.2419,0.75
37.731,13.0678,0.75
5.07999,12.5633,0.75
15.2318,22.9816,0.75
12.6217,14.579,0.75
34.4744,32.4032,0.2
1.24935,6.56407,0.2
14.4077,19.58,0.2
27.0404,36.2209,0.2
30.6121,3.95717,0.2
15.105,18.9472,0.2
11.8968,33.4277,0.2
12.6942,9.59599,0.2
38.3745,12.1073,0.2
13.5735,9.31392,0.2
5.34142,27.0223,0.2
19.2363,6.2773,0.2
0.713639,26.2345,0.2
17.7309,17.4536,0.2
9.90843,33.4108,0.2
31.986,7.41918,0.2
24.0271,34.7006,0.2
12.0572,3.24186,0.75
14.1377,0.772359,0.75
2.20524,6.49984,0.75
6.87609,16.6091,0.75
24.5991,16.6418,0.75
11.5023,35.8045,0.75
27.5017,11.4365,0.2
12.3523,0.265443,0.2
17.2474,19.6809,0.2
26.9632,1.2338,0.2
24.8931,27.5653,0.2
25.2707,6.37867,0.2
7.50276,33.8282,0.2
35.7145,37.5004,0.2
0.198117,21.718,0.2
32.9855,13.91,0.2
24.1619,9.2375,0.2
15.2072,25.2529,0.2
14.2016,20.5135,0.2
2.48668,4.11154,0.2
35.5378,15.279,0.2
3.60678,24.6293,0.2
26.1132,16.2513,0.2
22.6259,5.0506,0.75
36.0365,11.8712,0.75
6.77351,20.6819,0.75
2.1987,31.5873,0.75
26.7758,10.728,0.75
24.438,25.3849,0.75
9.1726,30.9346,0.2
10.2067,1.62192,0.2
4.52977,35.3711,0.2
10.2027,19.2529,0.2
20.8281,24.9597,0.2
1.52605,26.162,0.2
27.5151,37.008,0.2
0.787599,32.181,0.2
21.511,26.1204,0.2
8.12787,8.006,0.2
31.8091,1.67699,0.2
18.8844,36.8775,0.2
23.98,23.5849,0.2
28.543,14.2487,0.2
29.8365,18.2884,0.2
36.8126,0.725588,0.2
8.21271,8.46151,0.2
2.55303,13.8559,0.75
5.91866,13.988,0.75
30.2935,28.2753,0.75
37.9941,33.9672,0.75
12.1967,25.9783,0.75
31.356,17.016,0.75
21.542,15.3348,0.2
1.82218,29.2364,0.2
21.328,34.8632,0.2
31.647,7.03441,0.2
35.1762,17.9716,0.2
29.3712,23.1936,0.2
29.7523,21.9958,0.2
1.49152,28.9713,0.2
23.2804,9.75473,0.2
38.5584,22.5857,0.2
23.0958,3.14333,0.2
38.4888,16.5281,0.2
29.3895,37.3342,0.2
13.8614,8.35304,0.2
24.1091,4.83691,0.2
18.8531,6.59154,0.2
21.4177,23.1933,0.2
35.7174,5.54392,0.75
15.304,28.6676,0.75
13.4386,11.445,0.75
8.60878,4.67102,0.75
34.9408,35.1451,0.75
24.0274,36.9612,0.75
27.9598,9.16169,0.2
4.83719,27.4815,0.2
35.7159,29.4438,0.2
28.2287,34.535,0.2
7.83434,21.9139,0.2
31.1821,19.485,0.2
26.5652,19.4552,0.2
24.7363,8.69713,0.2
24.9194,6.13014,0.2
29.8947,21.4746,0.2
12.0357,9.47092,0.2
10.6218,23.5993,0.2
18.7822,19.5216,0.2
26.1544,16.9413,0.2
16.5426,15.0877,0.2
12.7915,8.67969,0.2
24.2627,17.5584,0.2
33.233,21.0532,0.75
9.07463,23.52,0.75
18.0767,16.3873,0.75
6.9411,11.7442,0.75
32.0155,31.6576,0.75
28.6422,18.3558,0.75
0.214865,16.6959,0.2
22.4498,30.4415,0.2
0.199349,38.4855,0.2
0.202091,13.9846,0.2
22.3463,19.7462,0.2
31.7049,12.5128,0.2
34.9274,9.5082,0.2
25.3324,4.27646,0.2
15.7223,14.3574,0.2
25.4247,9.77482,0.2
35.7981,31.626,0.2
33.8376,13.2437,0.2
10.1975,0.200349,0.2
23.3788,4.35917,0.2
32.5874,13.9873,0.2
20.7925,35.0639,0.2
33.043,7.32996,0.2
